pblancId,seq,url,status,http,content_type,filename,size,path,error
PBLN_000000000122121,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755972&fileSn=0,ok,200,application/x-download,2026 해외 상표 무단선점 심층조사 지원사업 공고.pdf,1112480,api\PBLN_000000000122121\0_2026 해외 상표 무단선점 심층조사 지원사업 공고.pdf,
PBLN_000000000122114,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755952&fileSn=0,ok,200,application/x-download,(공고문)국가산단 소규모 영세사업장 안전컨설팅 지원사업 참여기업 모집공고.pdf,118163,api\PBLN_000000000122114\0_(공고문)국가산단 소규모 영세사업장 안전컨설팅 지원사업 참여기업 모집공고.pdf,
PBLN_000000000122104,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755930&fileSn=1,ok,200,application/x-download,홍보물(수정).png,5682448,api\PBLN_000000000122104\0_홍보물(수정).png,
PBLN_000000000122103,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755923&fileSn=1,ok,200,application/x-download,(공고문)+2026년+기술임치기업+보증용+기술가치평가+지원사업+공고+.pdf,225418,api\PBLN_000000000122103\0_(공고문)+2026년+기술임치기업+보증용+기술가치평가+지원사업+공고+.pdf,
PBLN_000000000122057,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755721&fileSn=0,ok,200,application/x-download,김포시 중소기업 긴급경영자금 지원계획 공고문.hwp,107520,api\PBLN_000000000122057\0_김포시 중소기업 긴급경영자금 지원계획 공고문.hwp,
PBLN_000000000122045,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755682&fileSn=0,ok,200,application/x-download,2026년 연구조직(기업부설연구소 등) 설립 및 기술·경영혁신 인증 지원사업 참여기업 모집 공고문.pdf,347005,api\PBLN_000000000122045\0_2026년 연구조직(기업부설연구소 등) 설립 및 기술·경영혁신 인증 지원사업 참여기업 모집 공고문.pdf,
PBLN_000000000122042,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755678&fileSn=2,ok,200,application/x-download,붙임 1. 2026년 기술혁신전문가(기술닥터) 지원사업 공고문.pdf,1535316,api\PBLN_000000000122042\0_붙임 1. 2026년 기술혁신전문가(기술닥터) 지원사업 공고문.pdf,
PBLN_000000000122026,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755630&fileSn=0,ok,200,application/x-download,2026년 소상공인 특례보증 지원 확대 계획 공고.pdf,104299,api\PBLN_000000000122026\0_2026년 소상공인 특례보증 지원 확대 계획 공고.pdf,
PBLN_000000000122024,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755624&fileSn=0,ok,200,application/x-download,2026년 중소기업 특례보증 지원 확대 계획 공고.pdf,109475,api\PBLN_000000000122024\0_2026년 중소기업 특례보증 지원 확대 계획 공고.pdf,
PBLN_000000000122007,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755444&fileSn=0,ok,200,application/x-download,2026년 원산지 검증 대응 지원 컨설팅 모집공고.pdf,310364,api\PBLN_000000000122007\0_2026년 원산지 검증 대응 지원 컨설팅 모집공고.pdf,
PBLN_000000000121980,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755381&fileSn=1,ok,200,application/x-download,붙임1_2026년 강릉시 중소기업 지식재산 국내 분쟁 지원 사업 모집 연장 공고.pdf,105563,api\PBLN_000000000121980\0_붙임1_2026년 강릉시 중소기업 지식재산 국내 분쟁 지원 사업 모집 연장 공고.pdf,
PBLN_000000000121976,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755356&fileSn=1,ok,200,application/x-download,2026년_포천가산가구소공인특화지원센터_사업공고_및_신청서식(재공고).hwp,2097152,api\PBLN_000000000121976\0_2026년_포천가산가구소공인특화지원센터_사업공고_및_신청서식(재공고).hwp,
PBLN_000000000121956,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755251&fileSn=0,ok,200,application/x-download,[제2026-105호] (국비)금형 디지털전환 지원사업 2026년 기술지도 공고문.hwp,83456,api\PBLN_000000000121956\0_[제2026-105호] (국비)금형 디지털전환 지원사업 2026년 기술지도 공고문.hwp,
PBLN_000000000121945,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755222&fileSn=0,ok,200,application/x-download,(260512)_2026년_자이언트캐스팅_시험평가지원_기술지도_시행공고문.pdf,201560,api\PBLN_000000000121945\0_(260512)_2026년_자이언트캐스팅_시험평가지원_기술지도_시행공고문.pdf,
PBLN_000000000121931,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755184&fileSn=0,ok,200,application/x-download,2026년 소상공인 경영전략 컨설팅 소상공인 모집 공고문.pdf,227868,api\PBLN_000000000121931\0_2026년 소상공인 경영전략 컨설팅 소상공인 모집 공고문.pdf,
PBLN_000000000121915,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755149&fileSn=0,ok,200,application/x-download,2026+광주기획전+입점+참여+소상공인+모집공고.hwp,176640,api\PBLN_000000000121915\0_2026+광주기획전+입점+참여+소상공인+모집공고.hwp,
PBLN_000000000121892,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755052&fileSn=1,ok,200,application/x-download,붙임 공고문(2026년 해외공공조달 시장 진출 지원사업).pdf,415279,api\PBLN_000000000121892\0_붙임 공고문(2026년 해외공공조달 시장 진출 지원사업).pdf,
PBLN_000000000121889,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755029&fileSn=0,ok,200,application/x-download,대전상공회의소 중소기업 PL보험료 지원 사업 공고문.hwp,32768,api\PBLN_000000000121889\0_대전상공회의소 중소기업 PL보험료 지원 사업 공고문.hwp,
PBLN_000000000121888,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755036&fileSn=1,ok,200,application/x-download,중소기업 육성자금 지원계획 2차 변경 공고.hwpx,245698,api\PBLN_000000000121888\0_중소기업 육성자금 지원계획 2차 변경 공고.hwpx,
PBLN_000000000121868,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754958&fileSn=0,ok,200,application/x-download,(통합본)_컨설팅_지원사업_공고문.hwp,79872,api\PBLN_000000000121868\0_(통합본)_컨설팅_지원사업_공고문.hwp,
PBLN_000000000121852,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754887&fileSn=0,ok,200,application/x-download,인천지역기업 신용평가 지원사업 공고문.pdf,115533,api\PBLN_000000000121852\0_인천지역기업 신용평가 지원사업 공고문.pdf,
PBLN_000000000121849,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754875&fileSn=0,ok,200,application/x-download,전기차 차체섀시 충돌안전 기업지원 공고(xEV 보호차체 충돌안전 기업지원사업).hwp,82432,api\PBLN_000000000121849\0_전기차 차체섀시 충돌안전 기업지원 공고(xEV 보호차체 충돌안전 기업지원사업).hwp,
PBLN_000000000121840,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754862&fileSn=1,ok,200,application/x-download,「2026년 중소기업 해외세일즈 개별 출장 지원」모집 변경공고.pdf,212865,api\PBLN_000000000121840\0_「2026년 중소기업 해외세일즈 개별 출장 지원」모집 변경공고.pdf,
PBLN_000000000121832,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754846&fileSn=1,ok,200,application/x-download,2026년 청년창업자금 무이자 대출지원 사업 변경공고.pdf,761174,api\PBLN_000000000121832\0_2026년 청년창업자금 무이자 대출지원 사업 변경공고.pdf,
PBLN_000000000121819,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754811&fileSn=1,ok,200,application/x-download,붙임1. 2026년도 울산 자유무역지역 역량강화 기업지원사업 공고문.hwp,78336,api\PBLN_000000000121819\0_붙임1. 2026년도 울산 자유무역지역 역량강화 기업지원사업 공고문.hwp,
PBLN_000000000121811,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754780&fileSn=0,ok,200,application/x-download,1) 공고문(3차공고)+.pdf,239816,api\PBLN_000000000121811\0_1) 공고문(3차공고)+.pdf,
PBLN_000000000121804,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754762&fileSn=1,ok,200,application/x-download,「2026년+자영업자+사회보험료+지원」모집+공고.pdf,257092,api\PBLN_000000000121804\0_「2026년+자영업자+사회보험료+지원」모집+공고.pdf,
PBLN_000000000121799,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754742&fileSn=0,ok,200,application/x-download,조선일보 연계 중소기업 홍보 판매지원.jpg,666953,api\PBLN_000000000121799\0_조선일보 연계 중소기업 홍보 판매지원.jpg,
PBLN_000000000121794,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754728&fileSn=0,ok,200,application/x-download,미래내일 일경험(인턴형) 참여기업 모집.jpg,288315,api\PBLN_000000000121794\0_미래내일 일경험(인턴형) 참여기업 모집.jpg,
PBLN_000000000121791,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754719&fileSn=1,ok,200,application/x-download,(1P)(포스터) 26년 KPC 중소중견기업 ESG 공급망실사.jpg,1536474,api\PBLN_000000000121791\0_(1P)(포스터) 26년 KPC 중소중견기업 ESG 공급망실사.jpg,
PBLN_000000000121787,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754673&fileSn=0,ok,200,application/x-download,2026-1046_(공고문) 2026년 사회적가치지표(SVI) 측정 교육 및 컨설팅 참여기업 모집 공고(최종).pdf,297229,api\PBLN_000000000121787\0_2026-1046_(공고문) 2026년 사회적가치지표(SVI) 측정 교육 및 컨설팅 참여기업 모집 공고(최종).pdf,
PBLN_000000000121785,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754671&fileSn=0,ok,200,application/x-download,광주광역시소규모밀착안전망구축사업참여기업모집공고.pdf,185206,api\PBLN_000000000121785\0_광주광역시소규모밀착안전망구축사업참여기업모집공고.pdf,
PBLN_000000000121784,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754663&fileSn=1,ok,200,application/x-download,붙임 1. (공고문) 참여기업 모집공고.hwp,75264,api\PBLN_000000000121784\0_붙임 1. (공고문) 참여기업 모집공고.hwp,
PBLN_000000000121782,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754647&fileSn=0,ok,200,application/x-download,[공고문]+2026년+현장애로지원+기술닥터제+수요기업+모집.hwp,146432,api\PBLN_000000000121782\0_[공고문]+2026년+현장애로지원+기술닥터제+수요기업+모집.hwp,
PBLN_000000000121777,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754643&fileSn=0,ok,200,application/x-download,2026년 소상공인 산재보험료 지원사업 공고문.pdf,356277,api\PBLN_000000000121777\0_2026년 소상공인 산재보험료 지원사업 공고문.pdf,
PBLN_000000000121771,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754624&fileSn=0,ok,200,application/x-download,★2026년+특허분쟁+대응전략+지원사업+3차+공고.pdf,579306,api\PBLN_000000000121771\0_★2026년+특허분쟁+대응전략+지원사업+3차+공고.pdf,
PBLN_000000000121769,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754622&fileSn=0,ok,200,application/x-download,(공고문) 2026 제주다양성영화 후반단계 작품 인프라 활용 지원사업 공고.pdf,398129,api\PBLN_000000000121769\0_(공고문) 2026 제주다양성영화 후반단계 작품 인프라 활용 지원사업 공고.pdf,
PBLN_000000000121765,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754598&fileSn=1,ok,200,application/x-download,특성화고(일반기업) 참여기업 모집.pdf,762100,api\PBLN_000000000121765\0_특성화고(일반기업) 참여기업 모집.pdf,
PBLN_000000000121762,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754595&fileSn=1,ok,200,application/x-download,2026 메인비즈 현장방문 맞춤 코칭.pdf,260847,api\PBLN_000000000121762\0_2026 메인비즈 현장방문 맞춤 코칭.pdf,
PBLN_000000000121756,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754579&fileSn=0,ok,200,application/x-download,EMS_해외물류비_지원사업_공고문.pdf,204822,api\PBLN_000000000121756\0_EMS_해외물류비_지원사업_공고문.pdf,
PBLN_000000000121749,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754533&fileSn=0,ok,200,application/x-download,1.인공지능분야기술지도희망기업모집상시공고.hwp,57856,api\PBLN_000000000121749\0_1.인공지능분야기술지도희망기업모집상시공고.hwp,
PBLN_000000000121736,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754544&fileSn=0,ok,200,application/x-download,2026년+관광객+유치+인센티브+지원+변경+계획+공고문+.pdf,481191,api\PBLN_000000000121736\0_2026년+관광객+유치+인센티브+지원+변경+계획+공고문+.pdf,
PBLN_000000000121718,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754422&fileSn=0,ok,200,application/x-download,[붙임 1] 2025년 디지털트윈 플랫폼 활용 수요기업 모집 공고_배포용.pdf,329473,api\PBLN_000000000121718\0_[붙임 1] 2025년 디지털트윈 플랫폼 활용 수요기업 모집 공고_배포용.pdf,
PBLN_000000000121702,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754380&fileSn=0,ok,200,application/x-download,2026년 강원특별자치도청 수출단체보험 안내문+.pdf,350099,api\PBLN_000000000121702\0_2026년 강원특별자치도청 수출단체보험 안내문+.pdf,
PBLN_000000000121697,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754358&fileSn=0,ok,200,application/x-download,[붙임1] 「경상북도 중대재해 예방 사각지대 해소 지원사업」참여기업 모집공고.pdf,392871,api\PBLN_000000000121697\0_[붙임1] 「경상북도 중대재해 예방 사각지대 해소 지원사업」참여기업 모집공고.pdf,
PBLN_000000000121688,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754341&fileSn=0,ok,200,application/x-download,(제2026-343호) 2026년 중동피해 긴급지원 지사화사업 참여기업 모집 공고문(수정공고)_260504+.pdf,173585,api\PBLN_000000000121688\0_(제2026-343호) 2026년 중동피해 긴급지원 지사화사업 참여기업 모집 공고문(수정공고)_260504+.pdf,
PBLN_000000000121681,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754326&fileSn=1,ok,200,application/x-download,2026년+첫걸음입점+광주소상공인+지원사업+모집공고.hwp,116224,api\PBLN_000000000121681\0_2026년+첫걸음입점+광주소상공인+지원사업+모집공고.hwp,
PBLN_000000000121678,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754314&fileSn=1,ok,200,application/x-download,(붙임1)소상공인 카드수수료 모집공고(예천군).hwp,109568,api\PBLN_000000000121678\0_(붙임1)소상공인 카드수수료 모집공고(예천군).hwp,
PBLN_000000000121677,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754310&fileSn=0,ok,200,application/x-download,대전상공회의소 ESG 경영 컨설팅 지원사업 공고_2026 (1).hwp,32768,api\PBLN_000000000121677\0_대전상공회의소 ESG 경영 컨설팅 지원사업 공고_2026 (1).hwp,
PBLN_000000000121676,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754308&fileSn=1,ok,200,application/x-download,대전상공회의소 마케팅(홍보) 지원사업 공고+.pdf,183624,api\PBLN_000000000121676\0_대전상공회의소 마케팅(홍보) 지원사업 공고+.pdf,
PBLN_000000000121671,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754298&fileSn=0,ok,200,application/x-download,붙임1. (충남) 2026 소상공인IP창출지원 상표출원 모집공고문.pdf,131477,api\PBLN_000000000121671\0_붙임1. (충남) 2026 소상공인IP창출지원 상표출원 모집공고문.pdf,
PBLN_000000000121664,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000754224&fileSn=0,ok,200,application/x-download,2026년_IP투자연계_지식재산평가_지원사업_재공고_최종_hwp.pdf,539197,api\PBLN_000000000121664\0_2026년_IP투자연계_지식재산평가_지원사업_재공고_최종_hwp.pdf,
